"Rank","Title","Status","Study Results","Conditions","Interventions","Locations","URL"
1,"Evaluation of The Efficacy of Triazavirin Versus Oseltamivir in Egyptian Patients Infected With COVID-19","Recruiting","No Results Available","Covid19","Drug: standard treatment COVID-19 + Triazavirin","Fever Hospital of the Egyptian Armed Forces, Cairo, Egypt","https://ClinicalTrials.gov/show/NCT04973462"
2,"Study to Evaluate the Efficacy of COVID19-0001-USR in Patients With Mild/or Moderate COVID-19 Infection in Outpatient","Recruiting","No Results Available","SARS-CoV-2 Infection","Drug: Drug COVID19-0001-USR|Drug: normal saline","Cimedical, Barranquilla, Atlantico, Colombia","https://ClinicalTrials.gov/show/NCT04595136"
3,"Diagnostic Performance of the ID Now™ COVID-19 Screening Test Versus Simplexa™ COVID-19 Direct Assay","Active, not recruiting","No Results Available","Covid19","Diagnostic Test: ID Now™ COVID-19 Screening Test","Groupe Hospitalier Paris Saint-Joseph, Paris, Ile De France, France","https://ClinicalTrials.gov/show/NCT04785898"
4,"Lung CT Scan Analysis of SARS-CoV2 Induced Lung Injury","Recruiting","No Results Available","covid19","Other: Lung CT scan analysis in COVID-19 patients","Ospedale Papa Giovanni XXIII, Bergamo, Italy|Policlinico San Marco-San Donato group, Bergamo, Italy|Azienda Ospedaliero-Universitaria di Ferrara, Ferrara, Italy|ASST di Lecco Ospedale Alessandro Manzoni, Lecco, Italy|ASST Melegnano-Martesana, Ospedale Santa Maria delle Stelle, Melzo, Italy|ASST Monza, Monza, Italy|AUSL Romagna-Ospedale Infermi di Rimini, Rimini, Italy|Istituto per la Sicurezza Sociale-Ospedale della Repubblica di San Marino, San Marino, San Marino","https://ClinicalTrials.gov/show/NCT04395482"
5,"The Role of a Private Hospital in Hong Kong Amid COVID-19 Pandemic","Active, not recruiting","No Results Available","COVID","Diagnostic Test: COVID 19 Diagnostic Test","Hong Kong Sanatorium & Hospital, Hong Kong, Hong Kong","https://ClinicalTrials.gov/show/NCT04416061"
6,"Maternal-foetal Transmission of SARS-Cov-2","Completed","No Results Available","Maternal Fetal Infection Transmission|COVID-19|SARS-CoV 2","Diagnostic Test: Diagnosis of SARS-Cov2 by RT-PCR and : IgG, Ig M serologies in the amniotoc fluid, the blood cord and the placenta","CHR Orléans, Orléans, France","https://ClinicalTrials.gov/show/NCT04395924"
7,"Convalescent Plasma for COVID-19 Patients","Enrolling by invitation","No Results Available","COVID 19","Biological: Convalescent COVID 19 Plasma","Vinmec Research Institute of Stem cell and Gene Technology, Hanoi, Vietnam","https://ClinicalTrials.gov/show/NCT04516954"
8,"COVID-19 Breastfeeding Guideline for African-Americans","Not yet recruiting","No Results Available","Covid19|Exclusive Breastfeeding","Behavioral: COVID-19 Breastfeeding Support","Meharry Medical College, Nashville, Tennessee, United States","https://ClinicalTrials.gov/show/NCT04476940"
9,"Early Detection of COVID-19 Using Breath Analysis","Suspended","No Results Available","Covid19","Diagnostic Test: Breath biopsy sampling using the ReCIVA Breath Sampler","IDF COVID 19 Isolation Facility, Ashkelon, Israel","https://ClinicalTrials.gov/show/NCT04602884"
10,"The Severity of COVID 19 in Diabetes and Non-diabetes Patients","Not yet recruiting","No Results Available","Covid19|Type2 Diabetes",,"Orthomed Hospital, Chennai, Tamil Nadu, India|Medway Hospital, Chennai, Tamil Nadu, India|Venkateswara Hospital, Chennai, Tamil Nadu, India|Dr. Rela Institute & Medical Center, Chennai, Tamil Nadu, India","https://ClinicalTrials.gov/show/NCT04634214"
